Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ABT,Predicted_Covariance,Future_Cov_45_ABT,Beta_Predicted
2015-06-10,5.7400521339002106e-05,0.6664134546965113,0.00012049743405856913,0.8658505093329909,5.542306949772696e-05,4.618525442916983e-05,0.965549932384821
2015-06-11,5.7399555912391706e-05,0.6656272005150846,0.0001193083318176334,0.8605868613902349,5.5083396789954234e-05,4.596431817571405e-05,0.9596484835880508
2015-06-12,5.544172754801711e-05,0.6715637887276851,0.00011826770354037096,0.8475983111983516,5.437994070817703e-05,4.47749538342789e-05,0.9808485974950818
2015-06-15,5.424960916028536e-05,0.6869808132564541,0.0001182658585061696,0.8258324969400909,5.502659108782392e-05,4.3432893961672083e-05,1.0143223506964427
2015-06-16,5.423174022350414e-05,0.6923612458394225,0.00011220052536829671,0.8397050285772493,5.4007859633796404e-05,4.477181989243886e-05,0.9958717793531047
2015-06-17,5.412494915971205e-05,0.696814308435712,0.00010903584225819968,0.911432706490054,5.35303954841139e-05,5.733606843967956e-05,0.9890151642665984
2015-06-18,5.572982074389677e-05,0.7265176217696249,0.0001209760183936691,0.8610585955388179,5.965400675694797e-05,6.96557680943348e-05,1.0704144739866395
2015-06-19,6.241618085312648e-05,0.716278167877556,0.00011967518507474502,1.1782194025243722,6.190594587293623e-05,0.00013617902369629644,0.9918252771442249
2015-06-22,6.257165974145031e-05,0.7237095526666683,0.00011779121656890616,1.1903308032333522,6.213117920727683e-05,0.00013845622361709258,0.9929603827676369
2015-06-23,5.295413252336654e-05,0.7242948796536707,0.00011733589211986789,1.074726977304414,5.709272654056706e-05,0.00016388227846439232,1.0781543161975946
2015-06-24,5.124155217210486e-05,0.7345954672549436,0.00011755129024811042,1.1156736028760408,5.701289349685682e-05,0.0001864443719249812,1.112630103502091
2015-06-25,5.1531038942745836e-05,0.7373669573680531,0.00010566080148743438,1.1171939354726192,5.4409542213083826e-05,0.00018664916905498252,1.0558596009200627
2015-06-26,9.885673436567757e-05,0.7594502168398286,0.0001329696668035853,1.121261087750999,8.707204220925879e-05,0.00018850498064558636,0.8807901936874991
2015-06-29,0.00010219846828200267,0.7713635280810941,0.00015897877804767996,1.148795654303897,9.832203783187577e-05,0.0002047022794446833,0.9620695836709566
2015-06-30,8.697755639475864e-05,0.7714065097866042,0.00016029688118254995,1.1355548596224831,9.10855398894542e-05,0.0002125126518817992,1.0472303852277818
2015-07-01,9.667073925185136e-05,0.7734769139885107,0.00015780499873025385,1.1340621400305166,9.553340424488341e-05,0.00021014018740462566,0.9882349611085014
2015-07-02,9.521395937942913e-05,0.7724985379325725,0.00015371188938140287,1.1441614887310154,9.345482082148302e-05,0.0002169376840235254,0.9815243629252313
2015-07-06,0.000172264093177785,0.7657598675721538,0.0001623507697268005,1.1322398971006613,0.00012806107966695303,0.00023221409102992317,0.7433997259939
2015-07-07,0.00016730584927433944,0.792422660274179,0.00017237790786203854,1.1313068761553458,0.00013457154897180077,0.00023441267366922016,0.804344555527986
2015-07-08,0.00018325021701855255,0.8179857479555376,0.00019140121290910062,1.1289829356230336,0.00015319349644025084,0.00022873134555464266,0.8359798909528237
2015-07-09,0.00017483634785152047,0.8375470173557998,0.00019089465183681154,1.1315045668551913,0.00015301074861426015,0.00022981776241424263,0.8751655504964237
2015-07-10,0.0001852458943863911,0.8438862290505694,0.00019057945490471307,1.127409256712083,0.00015856094879289565,0.0002244270828949858,0.8559485181472619
2015-07-13,0.00021177015433928543,0.8178349141564046,0.0001999801476237468,1.1518365009954377,0.00016830284832188412,0.0002302692813760391,0.7947430026057374
2015-07-14,0.0001959846645507268,0.8108805346968726,0.00019588119634069773,1.1399668594795125,0.0001588781938662844,0.0002296040234919015,0.8106664581664852
2015-07-15,0.00017788056160659394,0.7984731444345755,0.00021827228313561054,1.1399164304899785,0.00015733446053974075,0.0002296071867433901,0.8844949617806269
2015-07-16,0.00018174519139179188,0.8048968156256097,0.00022638005349685802,1.1278385180561072,0.00016326412040923194,0.00023527205448592678,0.8983132877352452
2015-07-17,0.00017984339911716185,0.8123045584337201,0.00023180284780742962,1.1229783914054674,0.00016585383769892006,0.00023531138184322927,0.9222125388703977
2015-07-20,0.0001933298802508964,0.820161156683042,0.00020122772855280454,1.1257687068417963,0.00016176799413480697,0.00023894074589743004,0.8367459490735236
2015-07-21,0.00019419877324157122,0.8352360557032041,0.0002156805638784241,1.12558002931493,0.0001709377487549514,0.00023880873454982463,0.8802205384805157
2015-07-22,0.00018582236281108658,0.7992638589819724,0.0002521332835992144,1.124997739972419,0.00017300324708242553,0.0002387503290624632,0.9310141388004338
2015-07-23,0.00018795658724473803,0.7952073463930067,0.0002611335397718109,1.1258769215433608,0.00017617346124292296,0.00023866663966892534,0.9373093213994556
2015-07-24,0.00019329917782205091,0.7925544065939292,0.00026922035230663523,1.1677041940158854,0.00018079983613008977,0.0002601396282558495,0.9353368088121518
