Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_WMB,Predicted_Covariance,Future_Cov_45_WMB,Beta_Predicted
2015-04-30,4.7296624411946914e-05,0.38111067098924656,0.001163636715121602,1.4926842910541782,8.940769321287666e-05,7.01206206959853e-05,1.8903609787063933
2015-05-01,5.0018555724514286e-05,0.4037702548825589,0.0012153278849543305,1.550275014636374,9.955122924881318e-05,7.003874599108367e-05,1.9902859610163182
2015-05-04,4.992916004912971e-05,0.43075751713378274,0.001261361185343041,1.5128192915619396,0.0001081010037271204,7.72233901256555e-05,2.165087568482031
2015-05-05,5.102770643270727e-05,0.4955351995876226,0.0013220895432640573,1.4445755403038911,0.00012870871922252106,6.999707008375061e-05,2.5223300873272745
2015-05-06,5.61480236098465e-05,0.47601177665540756,0.0013435405740392997,1.4664334102877774,0.0001307405559913276,7.597872555251708e-05,2.3284979165036903
2015-05-07,5.2055366505413186e-05,0.4974150871622414,0.0013623994595659116,1.4101170575989588,0.00013246585268559925,7.640623357805681e-05,2.544710787346474
2015-05-08,4.9463315458690945e-05,0.5248202760076031,0.0013809300511675533,1.367848738064608,0.00013716334168572243,6.93787625470925e-05,2.7730316986186208
2015-05-11,4.237087867236375e-05,0.5890854537129074,0.0014137440019413687,1.3210944647644989,0.0001441774770892122,6.632983005752768e-05,3.402749284575291
2015-05-12,4.7490306282055044e-05,0.591685099075653,0.001418546380205751,1.3157033324211318,0.00015357300680092278,6.7624852584108e-05,3.2337758760455237
2015-05-13,4.663897325113825e-05,0.6119574330681418,0.0015298957041471103,1.3150712732601912,0.0001634656919989215,6.760287194425011e-05,3.504916180695123
2015-05-14,4.9144732522979803e-05,0.5630849471990453,0.0014733179693610886,1.3783341418077617,0.0001515167507364366,6.758453505023671e-05,3.0830720396247595
2015-05-15,5.102390807027307e-05,0.5794084642576653,0.0014628173660934736,1.4062470379454046,0.00015829483654644273,6.941141285714444e-05,3.102365979658593
2015-05-18,5.1224895533544154e-05,0.5675219116360647,0.0014439472418671254,1.4311447006280764,0.00015434722916647482,7.039193873117509e-05,3.0131292130288867
2015-05-19,5.107054978153525e-05,0.6094135535424878,0.0014391176197039186,1.4392518341435303,0.00016521349578729687,7.174625794841156e-05,3.2350052328402863
2015-05-20,4.960583034370502e-05,0.531061203506428,0.0014460315372180432,1.400783058037906,0.0001422328196153429,7.302143662769612e-05,2.8672601311146537
2015-05-21,4.7917991249736124e-05,0.4501300602581758,0.0014091190638242939,1.4248197771441873,0.00011696641089500414,7.475603730623005e-05,2.440970663511448
2015-05-22,4.8649795894238564e-05,0.4235880032656262,0.0014085049716473274,1.4526500633063288,0.0001108825883180326,8.147557819210745e-05,2.279199455617121
2015-05-26,5.2044924254716454e-05,0.4109837911669954,0.0014194831382321482,1.476762166707808,0.00011170664372172457,8.07074233934777e-05,2.1463503948053377
2015-05-27,5.41376103742017e-05,0.3964942081735326,0.0014183975346222899,1.5653092909405055,0.00010987158069554953,8.231123482562943e-05,2.029487078134997
2015-05-28,5.2639353679274204e-05,0.36214384502791375,0.001440215577215948,1.5655361934333942,9.971262154196913e-05,8.23543195911683e-05,1.8942599893894438
2015-05-29,4.7121939363217764e-05,0.38612186874188303,0.0014470585764651482,1.596167456662467,0.000100827507933772,8.300679664172906e-05,2.1397147336528235
2015-06-01,4.566975475334599e-05,0.39245391521163003,0.0014525674040769979,1.5993033640663976,0.00010108137778672044,8.310430934667527e-05,2.2133111581755256
2015-06-02,4.848176142599366e-05,0.39374602943471065,0.0014586950050008395,1.5284567583811035,0.00010470987239077278,7.981931598560667e-05,2.1597786324370682
2015-06-03,4.583723039523311e-05,0.38180875515843876,0.0014623736431275283,1.5652645582503404,9.885172279943302e-05,8.36984176468864e-05,2.156581493844209
2015-06-04,5.208668778062701e-05,0.3847589319643722,0.0014948360049455392,1.5050691347514606,0.00010736157057201454,7.827933032604721e-05,2.061209401991315
2015-06-05,5.356843740955158e-05,0.36913176238105183,0.001491860816328292,1.524475615591007,0.00010435182744252267,8.46911422787735e-05,1.9480095460823745
2015-06-08,5.4875341169450945e-05,0.3549830943485427,0.001491910193735117,1.4743982570225476,0.00010157050883556764,8.339725988549881e-05,1.8509317057715506
2015-06-10,5.7400521339002106e-05,0.33163167250593467,0.0014909513885939286,1.641965948068243,9.701651311728246e-05,8.758395849877642e-05,1.6901678043011494
2015-06-11,5.7399555912391706e-05,0.32434540797432543,0.001494590136952385,1.670011320621156,9.499988417761313e-05,8.919603022299458e-05,1.6550630517527065
2015-06-12,5.544172754801711e-05,0.31465310682386827,0.0014962725146605632,1.7559845114904042,9.062661325572707e-05,9.276106900747777e-05,1.634628235154414
2015-06-15,5.424960916028536e-05,0.3353630805907976,0.0015020590407543682,1.8088715105402025,9.573198387564053e-05,9.51337284481816e-05,1.7646575773991615
2015-06-16,5.423174022350414e-05,0.3468935616519092,0.001501142288429158,1.8333244698994349,9.897692098699344e-05,9.775012674368844e-05,1.8250736668062268
2015-06-17,5.412494915971205e-05,0.3556010715484292,0.0014813307959598411,1.8896977056266493,0.00010069034699640943,0.00011887639779503292,1.8603314840867948
2015-06-18,5.572982074389677e-05,0.353778728914269,0.0014483123393431454,1.627841120007547,0.00010050939427613085,0.00013168502601000544,1.803511888868548
2015-06-19,6.241618085312648e-05,0.36187717994101326,0.0014023469290286746,1.5913354283866692,0.00010706253612026472,0.00018392712303559383,1.7153009789592384
2015-06-22,6.257165974145031e-05,0.48224739805487055,0.0028556337721896384,1.3080705579922178,0.0002038496571465404,0.00015215140966893102,3.257859196781081
2015-06-23,5.295413252336654e-05,0.4867376728726794,0.002426426585422753,1.178898921396068,0.0001744730962401264,0.00017976718310559205,3.2947966084259503
2015-06-24,5.124155217210486e-05,0.4985318152618451,0.0019037254919067798,1.2281424506778211,0.00015570629837686895,0.00020523946005422756,3.0386725572617053
2015-06-25,5.1531038942745836e-05,0.5134516535391986,0.0014908533855334592,1.2246791039497298,0.00014231526114221358,0.0002046066755764444,2.761738634851407
2015-06-26,9.885673436567757e-05,0.5679763519902691,0.0011335740343862784,1.2226369092890328,0.00019013336245448875,0.000205548154163083,1.9233223075240673
2015-06-29,0.00010219846828200267,0.5909433991494217,0.001031803522472584,1.28710992236432,0.00019189629175280667,0.0002293483040406307,1.877682659815362
2015-06-30,8.697755639475864e-05,0.6212854587868399,0.0009411330532600155,1.2900895983010086,0.00017775437691296584,0.0002414329518093183,2.043680971056546
2015-07-01,9.667073925185136e-05,0.642076312722583,0.000873525899498955,1.2974275808990816,0.00018658299552559474,0.00024041158360751399,1.9300876042697837
2015-07-02,9.521395937942913e-05,0.6653799580770093,0.0008203735346908312,1.29278254331459,0.00018596270241439452,0.00024511684203228974,1.953103343526869
2015-07-06,0.000172264093177785,0.6781399945654387,0.0007838503838098108,1.2480170543070557,0.0002491915590720592,0.0002559591360434014,1.4465670382909182
2015-07-07,0.00016730584927433944,0.6939389611498712,0.0007677978144344409,1.259530662180178,0.00024871402153287453,0.0002609813095924966,1.4865829414310925
2015-07-08,0.00018325021701855255,0.6945856663714614,0.0007641600036454029,1.2444473075706852,0.0002599203104797347,0.0002521243662335896,1.418390191884029
2015-07-09,0.00017483634785152047,0.688534820397697,0.0007455377499135068,1.2224190561232304,0.00024858595666712606,0.00024828323317472277,1.4218208039797156
2015-07-10,0.0001852458943863911,0.6920799535074951,0.0007525040712561291,1.2009960255399554,0.00025839552763816414,0.00023907559120675003,1.3948785666428616
2015-07-13,0.00021177015433928543,0.6885611490817354,0.0007482717677797691,1.235925263435565,0.00027409718233677426,0.0002470798780902033,1.2943145042886082
2015-07-14,0.0001959846645507268,0.6850157119400251,0.0007410667149194175,1.288428154538782,0.0002610599385653178,0.00025950604248040966,1.3320426838690103
2015-07-15,0.00017788056160659394,0.6812188117176403,0.0007345297004478659,1.288510419473514,0.00024623827432159904,0.00025953766836897936,1.3842899533125328
2015-07-16,0.00018174519139179188,0.6804430545400876,0.0007393232784945425,1.1987571354864617,0.0002494252639049916,0.00025006598868574335,1.372389893756806
2015-07-17,0.00017984339911716185,0.6779249218381499,0.0007038950130932377,1.2008874659929798,0.00024120304995267533,0.00025163662206122665,1.3411837806487397
2015-07-20,0.0001933298802508964,0.6800675533965501,0.0007379535388739013,1.234937774758181,0.0002568715791634255,0.0002621115254353032,1.3286698301890376
2015-07-21,0.00019419877324157122,0.6789993737173177,0.0007596841651646919,1.229994191572371,0.00026080093965545354,0.00026096176970358053,1.3429587391421538
2015-07-22,0.00018582236281108658,0.6606213877594825,0.0007816439754132216,1.2317267858815817,0.00025177123568357696,0.0002614006810818012,1.3549027785183008
2015-07-23,0.00018795658724473803,0.6488790173989072,0.0007977434394829005,1.2308462635205686,0.0002512604462884669,0.00026091834377492634,1.3368004280759844
2015-07-24,0.00019329917782205091,0.6393018591795527,0.0008070271492787735,1.4635584316955774,0.0002525021284829508,0.0003260496522176761,1.3062762673279524
