Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ACN,Predicted_Covariance,Future_Cov_45_ACN,Beta_Predicted
2015-04-27,4.8016264703360416e-05,0.804953122749897,0.00012012526816772829,1.0171802864461157,6.11338800862594e-05,4.882265978807469e-05,1.273191083561753
2015-04-28,4.837591330570472e-05,0.7984433699143141,0.00012455092380618768,1.027597628581502,6.197723315488915e-05,5.0681901916029645e-05,1.2811589264110181
2015-04-29,4.7158652268819175e-05,0.7934675030904187,0.00012509589065986385,1.0205128413946318,6.094405664597714e-05,5.001452756069604e-05,1.2923197274293763
2015-04-30,4.7296624411946914e-05,0.7993728559647568,0.0001258133479318896,1.010213818591545,6.166345145275022e-05,4.745599616732971e-05,1.3037600932292814
2015-05-01,5.0018555724514286e-05,0.790596238287292,0.0001269975936942679,1.0554858633200543,6.301124539855492e-05,4.76850272244065e-05,1.259757393748034
2015-05-04,4.992916004912971e-05,0.782216831088553,0.00012843431508306969,1.00458428575305,6.263900111559107e-05,5.128002045288187e-05,1.2545574781140925
2015-05-05,5.102770643270727e-05,0.7706353767889288,0.00013132340319096784,1.0114077887659083,6.308455304177411e-05,4.9007878022498735e-05,1.2362803945532375
2015-05-06,5.61480236098465e-05,0.7710637236719542,0.0001282612852618036,0.9843190250760546,6.543427607237194e-05,5.099945523451899e-05,1.1653887682147541
2015-05-07,5.2055366505413186e-05,0.7763378334801421,0.00012714658002722592,0.992439385998544,6.315908753367619e-05,5.37746530545365e-05,1.2133059811827152
2015-05-08,4.9463315458690945e-05,0.7803595282191607,0.000126035914158429,0.9825116343110104,6.16145820599684e-05,4.9834049248067874e-05,1.2456621940643169
2015-05-11,4.237087867236375e-05,0.7715613991337151,0.00012299096637732318,0.9942341296674108,5.569815816328709e-05,4.9918747384948775e-05,1.3145386621310735
2015-05-12,4.7490306282055044e-05,0.7701991197189328,0.00012225669221821778,1.009150085993055,5.8686988419704564e-05,5.186855130551313e-05,1.2357677390234134
2015-05-13,4.663897325113825e-05,0.757290680186302,0.00010735972112553754,1.0061792845049649,5.358679586817957e-05,5.172389565982711e-05,1.1489703167269394
2015-05-14,4.9144732522979803e-05,0.7656354023714779,0.0001015150723485428,0.9957258929015282,5.4078639696538965e-05,4.88239168341062e-05,1.1003954426092786
2015-05-15,5.102390807027307e-05,0.7675301104148429,9.634981872421075e-05,0.996758894172655,5.381554373894135e-05,4.919935207368214e-05,1.0547123059414318
2015-05-18,5.1224895533544154e-05,0.770407693084063,9.325342574818108e-05,0.9808457095170194,5.3246804436643334e-05,4.8243640953117504e-05,1.039471215744601
2015-05-19,5.107054978153525e-05,0.7749889384248976,9.248894106065945e-05,0.968227744922862,5.326300610300562e-05,4.826585305787189e-05,1.0429299533850538
2015-05-20,4.960583034370502e-05,0.7716308293228425,9.19938938894914e-05,0.9837888343089212,5.212612410170688e-05,5.128393979874912e-05,1.0508064020003183
2015-05-21,4.7917991249736124e-05,0.754107480382407,8.854868680188833e-05,1.0016875563759686,4.9121725422110646e-05,5.2555553716215864e-05,1.0251207143909888
2015-05-22,4.8649795894238564e-05,0.7496391868035829,8.742203894378393e-05,0.9942341735015988,4.8888111117802585e-05,5.5764155587492214e-05,1.0048985862979178
2015-05-26,5.2044924254716454e-05,0.7439260323215556,8.731907595487697e-05,1.0188011436180604,5.015029734230061e-05,5.567911821241206e-05,0.9635963172288766
2015-05-27,5.41376103742017e-05,0.7432889588766454,8.811819878181451e-05,1.0355062014877718,5.1338127985853546e-05,5.445172695732422e-05,0.9482895094741345
2015-05-28,5.2639353679274204e-05,0.73969697745497,8.422302888159385e-05,1.033430990122127,4.9252076582343076e-05,5.436316732434313e-05,0.9356512407509896
2015-05-29,4.7121939363217764e-05,0.7345861475778195,8.494273722296546e-05,1.0182786975757474,4.6474790241171704e-05,5.295437669867761e-05,0.9862665006833057
2015-06-01,4.566975475334599e-05,0.8083799767571899,6.495316220641185e-05,1.018794732092194,4.4028109412410324e-05,5.293944506017903e-05,0.964053992630311
2015-06-02,4.848176142599366e-05,0.7942063071077154,7.20652843114435e-05,1.0267656248981942,4.694459307657781e-05,5.361992049007169e-05,0.9682938840462242
2015-06-03,4.583723039523311e-05,0.7816902167144808,7.833491574636628e-05,1.047439308358262,4.684050311109313e-05,5.6009070306129e-05,1.0218877254844863
2015-06-04,5.208668778062701e-05,0.7655012794854292,8.932537153211062e-05,1.029143541777861,5.221517131073327e-05,5.352622374589483e-05,1.0024667249076653
2015-06-05,5.356843740955158e-05,0.7465720477236045,0.000103852725838591,1.020399253740326,5.568460773414651e-05,5.6687543897626164e-05,1.0395040517686933
2015-06-08,5.4875341169450945e-05,0.7473393784124784,0.00011247134353045269,1.0448894314745876,5.871207435159142e-05,5.910269837423192e-05,1.0699172542780724
2015-06-10,5.7400521339002106e-05,0.7545188259368887,0.00012149151609218789,1.0350419373841262,6.300876604904004e-05,5.521007923154343e-05,1.097703724273098
2015-06-11,5.7399555912391706e-05,0.7647453505985821,0.0001273365434536049,1.0283042350238305,6.538041002424772e-05,5.4922175971539674e-05,1.1390403459573295
2015-06-12,5.544172754801711e-05,0.7644933209656416,0.00012327942991570512,1.003797140849306,6.320295464426107e-05,5.302626261367214e-05,1.1399889115923039
2015-06-15,5.424960916028536e-05,0.7752511765120307,0.00011873854726007135,0.9963840020891308,6.222094551320694e-05,5.2402685615050347e-05,1.1469381342337333
2015-06-16,5.423174022350414e-05,0.7717549039505933,0.00011439415684047345,1.0018986069008418,6.0786633086580566e-05,5.341973961338878e-05,1.120868200726399
2015-06-17,5.412494915971205e-05,0.7687362489950693,0.00011085020399102378,1.0691421390460252,5.9544871081024584e-05,6.7257194546109e-05,1.1001372196271153
2015-06-18,5.572982074389677e-05,0.7627390249978133,0.00010838821716605058,1.0686920028877511,5.928035923861312e-05,8.64523769962916e-05,1.0637098495441544
2015-06-19,6.241618085312648e-05,0.7686823091993302,0.00010817402684460038,1.1076517290999677,6.316216098860427e-05,0.00012802278653803424,1.0119517106827343
2015-06-22,6.257165974145031e-05,0.7709575252489184,0.00010915340226119052,1.0830536200583234,6.371444844377093e-05,0.00012597801703590736,1.0182636789089932
2015-06-23,5.295413252336654e-05,0.778063569501484,0.00011148293504684208,1.0186844784606734,5.978183027627195e-05,0.00015533650582138448,1.128936070284838
2015-06-24,5.124155217210486e-05,0.7913731865268799,0.00011276786063137957,0.9539037901799328,6.015685735773185e-05,0.00015941041589447437,1.1739858534277647
2015-06-25,5.1531038942745836e-05,0.7795176423449613,0.000115823217348533,0.9590281446608588,6.0222420968789017e-05,0.0001602244700921737,1.168663046667851
2015-06-26,9.885673436567757e-05,0.7953285697394892,0.0001272391952727067,0.9681498965179696,8.919903792691155e-05,0.00016276412291378332,0.9023061352295783
2015-06-29,0.00010219846828200267,0.8245184684070495,0.00013747314972674477,0.93059957566915,9.773081553110126e-05,0.00016582222754416595,0.9562845429485936
2015-06-30,8.697755639475864e-05,0.8236898577878176,0.00014124869016177494,0.9433188198685872,9.129763637783976e-05,0.00017653676727421877,1.049668904969851
2015-07-01,9.667073925185136e-05,0.8244071416349453,0.00014540367774696516,0.9403363125728588,9.774104114941567e-05,0.00017424305245047471,1.0110716221459308
2015-07-02,9.521395937942913e-05,0.8168348262765152,0.00014462134359542842,0.9385854849665596,9.585190629644554e-05,0.00017795963539427514,1.0067001406219669
2015-07-06,0.000172264093177785,0.8120467557465922,0.0001474786421919607,0.9496019105681152,0.00012943239340121454,0.00019475638075245165,0.7513602574602355
2015-07-07,0.00016730584927433944,0.8203407924722796,0.00015063021094379803,0.9500881420376684,0.00013022846227681343,0.00019686320864003082,0.778385590471924
2015-07-08,0.00018325021701855255,0.8273787657157683,0.00015444594014128713,0.9637858694662388,0.00013919218998877713,0.0001952625073362234,0.7595744892061169
2015-07-09,0.00017483634785152047,0.8278311784227859,0.00015788513687602394,0.9644092761775692,0.0001375397612285333,0.00019587935249671255,0.7866771579176359
2015-07-10,0.0001852458943863911,0.8284641335872716,0.0001601672142424475,0.9697716203202804,0.0001427035634963375,0.0001930470364041063,0.7703467003629371
2015-07-13,0.00021177015433928543,0.848702596402695,0.00017237994838413876,0.9686594062796102,0.00016215534947199158,0.00019364945041191198,0.765713893810532
2015-07-14,0.0001959846645507268,0.8575227694892569,0.0001750975088619009,0.9685881838677683,0.00015885346384041012,0.00019508614857829541,0.8105402746922273
2015-07-15,0.00017788056160659394,0.8613260912270255,0.0001839735262744441,0.9697247420215318,0.00015581509017087992,0.00019532639759856573,0.8759534418127446
2015-07-16,0.00018174519139179188,0.8555175230853403,0.0001829388978470917,0.941400550319065,0.0001559959786710898,0.00019638027786946882,0.8583224539614148
2015-07-17,0.00017984339911716185,0.8455491301122889,0.0001808876441253408,0.9471651523971268,0.00015250727090879607,0.00019847108595328865,0.8480003806502944
2015-07-20,0.0001933298802508964,0.8506563586834522,0.00018011666853974371,0.9429227563344348,0.000158737887542476,0.00020013228770079133,0.8210727040045327
2015-07-21,0.00019419877324157122,0.8530853599817363,0.0001811185973263259,0.9428483042305849,0.00015999162634462195,0.0002000394503647996,0.8238549794833271
2015-07-22,0.00018582236281108658,0.8397077033507045,0.00018580124181695858,0.9421535614153396,0.00015602760152456707,0.00019994659973343444,0.8396599804469719
2015-07-23,0.00018795658724473803,0.8433344194899858,0.00018498855171027488,0.942646460913237,0.00015725375600945422,0.00019982491773040778,0.8366493471425629
2015-07-24,0.00019329917782205091,0.8394305014151272,0.00018648438104624095,0.9091146382709856,0.00015937528732780455,0.00020253138188056186,0.8245005960373183
