Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ALXN,Predicted_Covariance,Future_Cov_45_ALXN,Beta_Predicted
2015-05-13,4.663897325113825e-05,0.6113330010928721,0.0005197598004354776,1.8891924890402945,9.518174762006771e-05,9.711628602304758e-05,2.0408199620420406
2015-05-14,4.9144732522979803e-05,0.6421544257815887,0.0005137911527114865,1.9379506114403693,0.00010204019473427563,9.50244843044645e-05,2.076320075331821
2015-05-15,5.102390807027307e-05,0.6759219032736707,0.0005109990138004447,1.937325032778858,0.00010914237767824262,9.562506733181453e-05,2.1390438679829353
2015-05-18,5.1224895533544154e-05,0.6910621078978447,0.000495211301136436,1.9274048554888423,0.00011006592677076912,9.480087124537284e-05,2.148680355993961
2015-05-19,5.107054978153525e-05,0.7075863984754266,0.00048722082818843327,1.8944545441238516,0.00011161631121787491,9.44379719864199e-05,2.1855318122741303
2015-05-20,4.960583034370502e-05,0.7280426179077393,0.00048135249482207,1.9811753679251696,0.00011250058427767133,0.00010327671422578369,2.2678903568025377
2015-05-21,4.7917991249736124e-05,0.7222548270426049,0.0004730834529612326,1.9785804261055997,0.00010874483383315523,0.0001038102042938996,2.269394667785747
2015-05-22,4.8649795894238564e-05,0.7132595694904957,0.0004620992997882657,1.984225117874296,0.00010694383987311956,0.00011129031886326999,2.1982382023885236
2015-05-26,5.2044924254716454e-05,0.7326936580005105,0.00043494196858192977,1.7812089673526292,0.00011023697332878548,9.734592984655697e-05,2.118111898660233
2015-05-27,5.41376103742017e-05,0.7296627627551288,0.00042340550551393097,1.813282236344419,0.00011047142973671796,9.535080435842154e-05,2.040567157898811
2015-05-28,5.2639353679274204e-05,0.7273089590053508,0.00041588384799611476,1.8139195732230224,0.00010761188484118347,9.542041434268488e-05,2.0443238246588447
2015-05-29,4.7121939363217764e-05,0.6937481186750969,0.000425976401769942,1.804497943759381,9.828928295944166e-05,9.384077668846204e-05,2.0858496973527343
2015-06-01,4.566975475334599e-05,0.692346809229445,0.0004212052179578087,1.8016967055913613,9.60251305096064e-05,9.362123768041657e-05,2.1025979015701
2015-06-02,4.848176142599366e-05,0.6884236297672687,0.00042727758882434556,1.789308210640879,9.908319927749545e-05,9.344154270485e-05,2.043721110024927
2015-06-03,4.583723039523311e-05,0.7017442063202943,0.0004290410635102118,1.9268628263413967,9.840959630596737e-05,0.00010303393681107571,2.1469359177556586
2015-06-04,5.208668778062701e-05,0.6785339207390315,0.00044281559003004673,1.9156119345807787,0.00010304961779687301,9.963184809336303e-05,1.978425240454645
2015-06-05,5.356843740955158e-05,0.6728169609457147,0.0004453098206981154,1.7978841957296945,0.00010391603238474084,9.98801585699825e-05,1.9398742507693902
2015-06-08,5.4875341169450945e-05,0.6556861514285998,0.00044161444180994914,1.836407595496073,0.00010207191470394616,0.00010387380802156466,1.8600688857451608
2015-06-10,5.7400521339002106e-05,0.7150297693567074,0.0004016683762741808,1.643368171337109,0.00010857150606676412,8.765875436450713e-05,1.8914724733169404
2015-06-11,5.7399555912391706e-05,0.7034639366511538,0.0004009868921184062,1.6307053627507575,0.00010672377838368471,8.70966819354344e-05,1.8593136599623874
2015-06-12,5.544172754801711e-05,0.6790397793280132,0.00040031410334444946,1.6996015100925923,0.00010116121558835751,8.97825988391547e-05,1.8246403938395237
2015-06-15,5.424960916028536e-05,0.6405074386438724,0.0004031457309464525,1.7777453674447103,9.472257972134588e-05,9.349671552181743e-05,1.7460509151592132
2015-06-16,5.423174022350414e-05,0.6449485614838874,0.00039846225267343977,1.7532623388687176,9.480809966482712e-05,9.348133331180231e-05,1.7482031606232158
2015-06-17,5.412494915971205e-05,0.6410011321892711,0.00039809635320699964,1.7382883426303857,9.409177186723154e-05,0.00010935159411249458,1.7384177413189854
2015-06-18,5.572982074389677e-05,0.6446341567371313,0.00039860957408826067,1.501845555180303,9.607955862764803e-05,0.00012149255143279088,1.724024182119232
2015-06-19,6.241618085312648e-05,0.6481325960289639,0.00039698056891572997,1.3624273538795837,0.0001020227637534071,0.00015746984518412885,1.6345563339333455
2015-06-22,6.257165974145031e-05,0.666498523081987,0.00039400343762518894,1.330203131414498,0.00010464971125177143,0.00015472581379814663,1.6724777908112083
2015-06-23,5.295413252336654e-05,0.6655862866740858,0.00039697876017471894,1.3070514664690909,9.650235903086764e-05,0.00019930882625877083,1.8223763553918102
2015-06-24,5.124155217210486e-05,0.6857143512037864,0.0003845268873501663,1.299726475924276,9.625376661279203e-05,0.00021720213318060782,1.8784319079465972
2015-06-25,5.1531038942745836e-05,0.6826507757877054,0.0003836423541626172,1.3007398909816277,9.598344006019247e-05,0.00021731412255266317,1.862633512334886
2015-06-26,9.885673436567757e-05,0.7172278279862333,0.0003895607332196025,1.327771929811031,0.00014074982021863579,0.00022322331940798036,1.4237757409423717
2015-06-29,0.00010219846828200267,0.7507066576791451,0.0003846935877036958,1.1869682229746,0.0001488503754719947,0.00021150419568616307,1.456483428511497
2015-06-30,8.697755639475864e-05,0.7567536696720335,0.0003965530158270082,1.2006219826155469,0.00014054285294568035,0.00022468959493338525,1.6158519366514372
2015-07-01,9.667073925185136e-05,0.7768633408260576,0.000404827221708998,1.1913785084012327,0.00015368341484449605,0.00022076083328074163,1.5897614524712846
2015-07-02,9.521395937942913e-05,0.7910703016903329,0.0004100343015069857,1.1928840298313304,0.0001563059418864453,0.00022617567650111327,1.6416284219792148
2015-07-06,0.000172264093177785,0.7710340161452267,0.00042079549210765135,1.1902243473808758,0.00020759001437496092,0.00024410627611381647,1.2050683955403163
2015-07-07,0.00016730584927433944,0.7603876638092077,0.0004247039153363413,1.209715380758926,0.0002026906695295453,0.00025065932397244547,1.2114978072116516
2015-07-08,0.00018325021701855255,0.745401169312982,0.00043003703018431797,1.21589576074202,0.00020924989344203515,0.00024633983794912685,1.1418807401513218
2015-07-09,0.00017483634785152047,0.7276286038083051,0.00042825522006171104,1.208642947382917,0.0001991026126475956,0.00024548519366324845,1.1387941643386603
2015-07-10,0.0001852458943863911,0.723754092644297,0.0005248796801469404,1.1985145566987028,0.00022568110955510466,0.0002385816190222732,1.2182786037048283
2015-07-13,0.00021177015433928543,0.7135556663002115,0.0005412041816066411,1.1493683763577156,0.00024156878085100156,0.00022977586648062286,1.1407121159480036
2015-07-14,0.0001959846645507268,0.7333951487292869,0.0005300812259753197,1.116496111832783,0.00023638520396353956,0.00022487671229926462,1.2061413300138892
2015-07-15,0.00017788056160659394,0.7052668812491814,0.0005309181002018512,1.1158845848396577,0.0002167362236230892,0.00022476658235833869,1.2184368076284222
2015-07-16,0.00018174519139179188,0.675462853417184,0.0005275295318154532,1.0793945435564465,0.0002091492557012607,0.00022516642923414538,1.1507828850909916
2015-07-17,0.00017984339911716185,0.6629038965957399,0.0005278713399887793,1.0488608573260585,0.00020424990566575747,0.0002197806294293642,1.1357097712143196
2015-07-20,0.0001933298802508964,0.6783034385130144,0.0005216463197400001,1.036859106509821,0.000215407878494227,0.00022006997245022452,1.1141985823126699
2015-07-21,0.00019419877324157122,0.6780884702522638,0.0005163772034075106,1.039197241892604,0.00021473020149815556,0.00022048132680097858,1.1057237793724088
2015-07-22,0.00018582236281108658,0.6716841277314631,0.0005122907794367808,1.0404469791233408,0.00020723940867019058,0.00022080671792623602,1.115255481283904
2015-07-23,0.00018795658724473803,0.6619974865905244,0.0005101084296851187,1.0393377107579114,0.00020498230207216623,0.00022032180797146767,1.0905832302927434
2015-07-24,0.00019329917782205091,0.6656210197846456,0.0006061671796607689,1.0082781254519175,0.0002278443379888877,0.00022462289514565005,1.1787134355979447
