Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_TNA,Predicted_Covariance,Future_Cov_45_TNA,Beta_Predicted
2015-06-17,5.412494915971205e-05,0.8808222982466709,0.0007519558438362464,3.142399824954178,0.00017769827850651186,0.0001976809150532455,3.283112155582064
2015-06-18,5.572982074389677e-05,0.880456797311264,0.0007431150683360759,2.558772491725059,0.00017917602911804952,0.00020699318747086228,3.2150835356432026
2015-06-19,6.241618085312648e-05,0.8757773646177225,0.0007510813313498517,2.687290956556416,0.00018962072188227479,0.00031059805844961796,3.038005839038396
2015-06-22,6.257165974145031e-05,0.8715440757008501,0.0007863220730423669,2.652739884429423,0.00019332072987641137,0.0003085598941393917,3.08958929130574
2015-06-23,5.295413252336654e-05,0.8709203883586646,0.0008105552466431515,2.5098262013527326,0.00018043454848801842,0.00038271676910815294,3.4073742669356326
2015-06-24,5.124155217210486e-05,0.8712796309627086,0.0008458565612833284,2.494151819018593,0.00018139155364840865,0.0004168070017823464,3.539930895129198
2015-06-25,5.1531038942745836e-05,0.8721964770967954,0.0008529718410349982,2.502114946520271,0.00018285890910308932,0.00041802739955842374,3.5485197437268217
2015-06-26,9.885673436567757e-05,0.8832782457964939,0.0008842432753829387,2.490133274120712,0.0002611479055980388,0.00041863802264339057,2.6416804810892853
2015-06-29,0.00010219846828200267,0.896435472571339,0.0008551601838930909,2.450945421894084,0.0002650116480710493,0.00043673051232095695,2.5931078276025232
2015-06-30,8.697755639475864e-05,0.8975977344313328,0.0008845696804333255,2.456357557352921,0.00024897249616191453,0.00045969338606547815,2.8624912734030072
2015-07-01,9.667073925185136e-05,0.8947989866385592,0.0009051396621941162,2.4636261573743425,0.0002646858966403395,0.00045650660941000214,2.738014612164771
2015-07-02,9.521395937942913e-05,0.891034622595259,0.0009308613998614032,2.435020100961269,0.00026526955147474125,0.0004616897408766536,2.786036345969375
2015-07-06,0.000172264093177785,0.880699265541678,0.0010234596851947167,2.456732047921244,0.0003697944470742075,0.0005038577079583292,2.146671661241449
2015-07-07,0.00016730584927433944,0.8794448780755072,0.0010726405117722103,2.461434802948153,0.00037255576150024416,0.0005100221039780164,2.226794598731253
2015-07-08,0.00018325021701855255,0.8809543728085306,0.0010889186498166253,2.46214581913796,0.0003935259558225717,0.0004988294405463055,2.147478798252831
2015-07-09,0.00017483634785152047,0.8785833836543945,0.0011282340964226434,2.4622565977340614,0.00039021005711724344,0.0005001043021449576,2.2318588892547035
2015-07-10,0.0001852458943863911,0.8816220448386911,0.0011268123708687637,2.442603894705276,0.00040279358013891334,0.0004862355559819851,2.1743725088921817
2015-07-13,0.00021177015433928543,0.8961901392823255,0.0011466052345801292,2.439243169491502,0.00044161060862370893,0.00048764105952086407,2.085329776528315
2015-07-14,0.0001959846645507268,0.9159655788060902,0.001160973236362923,2.44082062401032,0.0004369193738637548,0.0004916127440324551,2.2293549082799116
2015-07-15,0.00017788056160659394,0.9252482252936951,0.0011463666873134674,2.4393742154230327,0.00041781524801150276,0.0004913499235877285,2.348852759614936
2015-07-16,0.00018174519139179188,0.9228594313068669,0.0011398457726610643,2.4127735282414338,0.0004200394352942412,0.0005033151252690068,2.311144697021191
2015-07-17,0.00017984339911716185,0.9228149179578166,0.001134519675505718,2.4059077495639403,0.00041683854738498683,0.0005041392438804396,2.31778619305027
2015-07-20,0.0001933298802508964,0.9269429159871485,0.0011614505793894018,2.425098409140026,0.00043924097634482625,0.0005147192484859319,2.2719766637976266
2015-07-21,0.00019419877324157122,0.9289864569603338,0.001177957737801418,2.424348319864299,0.0004443216533972269,0.0005143619638731158,2.2879735334090827
2015-07-22,0.00018582236281108658,0.9256022695012451,0.001201110746849057,2.422880596535582,0.0004372853484103364,0.0005141908460332634,2.3532439357414465
2015-07-23,0.00018795658724473803,0.9289638930998158,0.0011986403113334592,2.4093914325506938,0.00044093243761547744,0.0005107497505728256,2.345927025379216
2015-07-24,0.00019329917782205091,0.92068828100595,0.001183891261874248,2.446930914813256,0.00044043672659299567,0.000545124100614994,2.278523538255589
