Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-04-01,46579,CVS,36.23,14400000.0,1.0,36.23,-1.039975293671477,2.122423818866807,1.9186913440113944,-0.5702790816595046
2010-04-05,46579,CVS,36.01,9694508.0,1.0,36.01,-0.7295495367081916,2.1219330650619543,1.7816145627890076,-0.4507902523559318
2010-04-06,46579,CVS,35.85,7201132.0,1.0,35.85,-0.4395588000096127,2.117502810614378,1.7826997926863664,-0.2649843814838263
2010-04-07,46579,CVS,35.66,8613659.0,1.0,35.66,-1.064865442954718,2.0878875202118983,1.7682541413603707,-0.5629896102989729
2010-04-08,46579,CVS,36.47,13700000.0,1.0,36.47,-1.0395003235073887,2.1018871688510252,1.7173099430932626,-0.5568606376027649
2010-04-09,46579,CVS,37.23,11300000.0,1.0,37.23,-1.0169342576538425,2.1096682695246516,1.662084523216962,-0.5536831862656177
2010-04-12,46579,CVS,36.98,9311744.0,1.0,36.98,-0.6743121758259455,2.139155699034604,1.8936578285559555,-0.4159880231086804
2010-04-13,46579,CVS,37.18,8166053.0,1.0,37.18,-0.4363617311194933,2.1389407998826266,1.894972848108519,-0.2815714771186101
2010-04-14,46579,CVS,37.26,9405220.0,1.0,37.26,-1.0084240560460551,2.121152089159181,1.8940218564688327,-0.5454052193029357
2010-04-15,46579,CVS,37.37,10500000.0,1.0,37.37,-1.005182420070054,2.1330576821682303,1.8944815837339688,-0.5464916332052644
2010-04-16,46579,CVS,37.14,13500000.0,1.0,37.14,-1.007627688881097,2.1219703693723813,1.9110602213702312,-0.5670089197950814
2010-04-19,46579,CVS,37.03,7793934.0,1.0,37.03,-0.4290395663931869,2.1088808575466764,1.8548594487652357,-0.2519541256980395
2010-04-20,46579,CVS,37.2,7342854.0,1.0,37.2,-1.0156007218986118,2.0893653677388846,1.8360885780639875,-0.5351872749103495
2010-04-21,46579,CVS,36.9,9747679.0,1.0,36.9,-1.0096774073493846,2.100666711143173,1.8297617099816972,-0.5534163167669841
2010-04-22,46579,CVS,36.83,7917137.0,1.0,36.83,-1.012858975166931,2.087163757662986,1.8561410753511247,-0.5492451312527117
2010-04-23,46579,CVS,37.01,8982557.0,1.0,37.01,-1.006207009212596,2.0952808752257095,1.839271520719908,-0.5476200624294875
2010-04-26,46579,CVS,36.87,10700000.0,1.0,36.87,-0.6863435075602569,2.1066853312480345,1.8589759735621048,-0.4286256671290068
2010-04-27,46579,CVS,36.26,11400000.0,1.0,36.26,-0.4650617637461371,2.118640094695338,1.8660404203226544,-0.2893686979148587
2010-04-28,46579,CVS,37.11,15600000.0,1.0,37.11,-1.0034098907134257,2.107464738679501,1.8896334763054383,-0.5684558088084521
2010-04-29,46579,CVS,37.26,8509109.0,1.0,37.26,-1.006758287202692,2.083228712989534,1.8564043448210763,-0.5593291046667477
2010-04-30,46579,CVS,36.92,12800000.0,1.0,36.92,-0.7119295947981781,2.10107058018592,1.8324592547521543,-0.4622408041089853
2010-05-03,46579,CVS,37.08,9473124.0,1.0,37.08,-1.0156136403317828,2.122837803358489,1.683905237923404,-0.5621172563324678
2010-05-04,46579,CVS,36.48,10300000.0,1.0,36.48,-0.4564111199778993,2.1403440978649644,1.7238904675347326,-0.329868010442086
2010-05-05,46579,CVS,36.06,9594784.0,1.0,36.06,-1.0215846895766172,2.1599332554493405,1.699562250670331,-0.5927392836839517
2010-05-06,46579,CVS,35.24,14900000.0,1.0,35.24,-1.030308331762738,2.1620920464801445,1.68649435525548,-0.6149812559568264
2010-05-07,46579,CVS,34.86,15900000.0,1.0,34.86,-1.042465815817167,2.128017886901023,1.712664612375983,-0.6258605642577245
2010-05-10,46579,CVS,36.17,9066965.0,1.0,36.17,-1.021529592357892,2.1085367654814484,1.6752387359711205,-0.595561686918485
2010-05-11,46579,CVS,35.75,8790960.0,1.0,35.75,-0.4844098490625003,2.1043338212605214,1.6658462254141253,-0.3441387811194382
2010-05-12,46579,CVS,36.32,6643189.0,1.0,36.32,-1.0176896663277748,2.1202043350016,1.6488327384593708,-0.5839716300035321
2010-05-13,46579,CVS,36.5,9356683.0,1.0,36.5,-1.010255049999367,2.098537241401974,1.6402938362532296,-0.5935083075930104
2010-05-14,46579,CVS,35.78,10400000.0,1.0,35.78,-1.025879300617922,2.080696186051729,1.6620991760189998,-0.6119696939915876
2010-05-17,46579,CVS,35.87,6777042.0,1.0,35.87,-0.7583040635808408,2.0590740987339373,1.5977695524662785,-0.5009481292246521
2010-05-18,46579,CVS,35.2,13200000.0,1.0,35.2,-0.5239213178054523,2.0520849539283357,1.623513287472183,-0.3955705289629997
2010-05-19,46579,CVS,34.95,11800000.0,1.0,34.95,-1.0753587926515051,2.0727139843035203,1.6319221774717154,-0.645407824155865
2010-05-20,46579,CVS,33.86,14000000.0,1.0,33.86,-0.7799370327194279,2.0475854075477016,1.6133521312593797,-0.5588981894673989
2010-05-21,46579,CVS,34.3,14800000.0,1.0,34.3,-1.0826448631722994,2.0197106294592038,1.6162327526146263,-0.6683262547384706
2010-05-24,46579,CVS,33.95,9217822.0,1.0,33.95,-0.8204737962975851,1.9788645309058286,1.6327170807900755,-0.5694220524658276
2010-05-25,46579,CVS,34.07,16600000.0,1.0,34.07,-0.5525043102170848,1.9518964935040362,1.66026337848905,-0.4273657800928555
2010-05-26,46579,CVS,33.77,15400000.0,1.0,33.77,-0.2866451121336931,1.9726485786480572,1.6808713286709862,-0.2091428528033739
2010-05-27,46579,CVS,34.59,12000000.0,1.0,34.59,-1.0897069931498886,1.9708465029951379,1.6956367483590888,-0.6430696225073822
2010-05-28,46579,CVS,34.63,19100000.0,1.0,34.63,-1.0946579989034977,1.9541019099740402,1.6647124750407072,-0.6651552361759782
2010-06-01,46579,CVS,34.34,12400000.0,1.0,34.34,-0.7980999252628888,1.9305147965700624,1.738256927300961,-0.55845929583218
