Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-02-23,43145,CB,50.29,1522508.0,1.0,50.29,-0.5445322866966755,,1.224492266791706,-0.3244049750403054
2010-02-24,43145,CB,50.33,1892779.0,1.0,50.33,-0.8137300108165019,,1.228276477935623,-0.6449409011213312
2010-02-25,43145,CB,50.37,1911382.0,1.0,50.37,-0.821266395667689,,1.2460158001476898,-0.6491368461292129
2010-02-26,43145,CB,49.99,1979375.0,1.0,49.99,-0.8263909743203768,,1.2450479106548262,-0.6476543554775412
2010-03-01,43145,CB,50.43,1886563.0,1.0,50.43,-0.7976447421834717,,1.3638475504420973,-0.6036872245151077
2010-03-02,43145,CB,50.35,1422366.0,1.0,50.35,-0.8143888646242738,,1.2683636265994611,-0.6244407462735966
2010-03-03,43145,CB,50.55,1273856.0,1.0,50.55,-0.3688654212892523,,1.2566846909873288,-0.2221100699941618
2010-03-04,43145,CB,50.85,1196658.0,1.0,50.85,-0.7850547782849111,,1.270617422151939,-0.6057556016712646
2010-03-05,43145,CB,51.49,1462687.0,1.0,51.49,-0.7824541016475399,,1.2652428404779397,-0.6098136153721121
2010-03-08,43145,CB,51.82,1156664.0,1.0,51.82,-0.634841606383616,,1.2914094393570206,-0.4992599169604517
2010-03-09,43145,CB,50.43,3165946.0,1.0,50.43,-0.5450919710808585,,1.265437049143579,-0.3060343880882284
2010-03-10,43145,CB,49.94,3305874.0,1.0,49.94,-0.5396804211243255,0.9442722379946891,1.3359466169411254,-0.2799327185580028
2010-03-11,43145,CB,50.24,3274922.0,1.0,50.24,-0.7846683439655565,0.934988451069217,1.308642673654671,-0.5740748776029125
2010-03-12,43145,CB,50.2,2362274.0,1.0,50.2,-0.7918922367415199,0.9500448014755577,1.2917547119877264,-0.571643825850069
2010-03-15,43145,CB,50.81,2724855.0,1.0,50.81,-0.654626871544859,0.9457357270925039,1.3048661324385735,-0.4693323502174857
2010-03-16,43145,CB,51.26,1296871.0,1.0,51.26,-0.5433762829054762,0.9426814461382472,1.2891110915834134,-0.2916472271973735
2010-03-17,43145,CB,51.5,2072007.0,1.0,51.5,-0.794616640724805,0.9295591300674235,1.2925629989416036,-0.5772943900893953
2010-03-18,43145,CB,51.52,1485580.0,1.0,51.52,-0.7885985135863268,0.9321399399879406,1.2733080794756588,-0.5748513572505075
2010-03-19,43145,CB,52.7,4248258.0,1.0,52.7,-0.7781403933933377,0.9501655964061125,1.2641305359386052,-0.5959640743440543
2010-03-22,43145,CB,52.43,3447697.0,1.0,52.43,-0.6382637235748534,0.9446910295704052,1.2992540140164914,-0.4681364154653362
2010-03-23,43145,CB,52.79,2598447.0,1.0,52.79,-0.5146448036932603,0.9423917197089695,1.282042058940449,-0.2816165291021708
2010-03-24,43145,CB,52.88,2009089.0,1.0,52.88,-0.7641300021991493,0.9339143314482067,1.285777673209236,-0.5863020531979284
2010-03-25,43145,CB,52.67,1705919.0,1.0,52.67,-0.7575729651360401,0.9506487420177278,1.2617764486929075,-0.5822946383945252
2010-03-26,43145,CB,52.76,1961404.0,1.0,52.76,-0.7490781123484961,0.943657119945492,1.2522374480590888,-0.5681155529777027
2010-03-29,43145,CB,52.69,1249521.0,1.0,52.69,-0.6194187150521445,0.9394666023119658,1.275891457328195,-0.4580957281293368
2010-03-30,43145,CB,52.61,1080396.0,1.0,52.61,-0.7717998915944094,0.9377827448206713,1.2421727289512854,-0.5868397848010726
2010-03-31,43145,CB,52.3,1563167.0,1.0,52.3,-0.7633757446058976,0.9367409899975117,1.2525434358326344,-0.576565346249196
2010-04-01,43145,CB,52.82,1386445.0,1.0,52.82,-0.7589923542813685,0.9458956099812244,1.2894660365251591,-0.5702790816595046
2010-04-05,43145,CB,52.56,1694500.0,1.0,52.56,-0.6269837987013189,0.9429434172829104,1.2360885062770848,-0.4507902523559318
2010-04-06,43145,CB,52.73,1585842.0,1.0,52.73,-0.5232270718355174,0.9422135133882099,1.1866910250315692,-0.2649843814838263
2010-04-07,43145,CB,53.56,2215690.0,1.0,53.56,-0.7310672838241754,0.9294080903363922,1.1621092783307256,-0.5629896102989729
2010-04-08,43145,CB,53.3,1413809.0,1.0,53.3,-0.7367420625315778,0.9230015373655127,1.1531041509391609,-0.5568606376027649
2010-04-09,43145,CB,53.44,1669507.0,1.0,53.44,-0.7331305001373738,0.921087626056536,1.1444276252975518,-0.5536831862656177
2010-04-12,43145,CB,53.05,1244374.0,1.0,53.05,-0.627011405855275,0.8978416087459005,1.307843010413818,-0.4159880231086804
2010-04-13,43145,CB,53.4,1495112.0,1.0,53.4,-0.5438691295229167,0.8957183178835041,1.2935892646922698,-0.2815714771186101
2010-04-14,43145,CB,53.89,1597980.0,1.0,53.89,-0.7310180815178081,0.881362345957606,1.2972836682667248,-0.5454052193029357
2010-04-15,43145,CB,53.35,1584258.0,1.0,53.35,-0.7408209990821734,0.8830988281489959,1.2567982827026312,-0.5464916332052644
2010-04-16,43145,CB,52.62,1736143.0,1.0,52.62,-0.7542412072466926,0.8856811960075669,1.2521201138644056,-0.5670089197950814
2010-04-19,43145,CB,52.42,1903701.0,1.0,52.42,-0.5219048082731201,0.8868116166329676,1.2582924085887288,-0.2519541256980395
2010-04-20,43145,CB,52.71,1981181.0,1.0,52.71,-0.7465251909493664,0.8719611558944956,1.2342554363930955,-0.5351872749103495
2010-04-21,43145,CB,52.45,2260681.0,1.0,52.45,-0.7511102700319967,0.8712011709461182,1.2372277900965296,-0.5534163167669841
2010-04-22,43145,CB,52.2,2165495.0,1.0,52.2,-0.7363571262516742,0.8751729656904683,1.207102342549897,-0.5492451312527117
2010-04-23,43145,CB,53.13,2895301.0,1.0,53.13,-0.708092349446229,0.8523124846690258,1.2070550048160518,-0.5476200624294875
2010-04-26,43145,CB,52.65,1882403.0,1.0,52.65,-0.6572788665234692,0.8499617611225454,1.2715954999976526,-0.4286256671290068
2010-04-27,43145,CB,52.4,3024027.0,1.0,52.4,-0.5290553937555539,0.8470819376615537,1.2545504742101947,-0.2893686979148587
